ProbeName	Module	-02	00	02	04	06	08	10	12	14	16	18	20
GS1_SS_18835_05698	l1_darkviolet_01	0.218998520339425	0.641402989273102	-0.01541806142432	-0.11015479252881	-0.690244997534763	-0.722462287538179	-1.21109118592332	-0.717092739204276	-0.844172049773306	-0.448615322509142	2.08079991264795	1.81805001417564
GS1_SS_18856_00961	l1_darkviolet_01	0.596407446508713	1.12709551542036	1.25427566265409	0.499673455733968	-0.0059639781164907	-0.842269794774643	-1.04267487526415	-0.888517121041453	-1.29703516973161	-1.39723770997637	1.40916566620935	0.587080902378239
GS1_SS_18925_13603	l1_darkviolet_01	0.290480537292391	0.284936721704984	0.0687279137961057	-0.823826395776444	-1.06405840456409	-1.08438572838458	-0.659359866683366	-0.358700267992985	-0.262422670625014	-0.392702336929082	2.16059432877773	1.84071616938434
GS1_SS_18932_07716	l1_darkviolet_01	0.227196751721783	-0.0906186122670857	0.682034308568129	0.312835622257706	0.392765234757901	-0.404056878428563	-1.12018814471007	-1.4513251107823	-1.30669057387719	-0.597220108637366	1.72968315812425	1.62558435327281
GS1_SS_19068_18214	l1_darkviolet_01	0.365092226187139	0.466420128416704	1.08997644982941	-0.126426044166426	-0.23508073317259	-1.04726284181264	-1.13144294520335	-1.22653528421879	-1.01452613493847	-0.383175359508107	1.81392533898956	1.42903519959757
GS1_SS_19086_08088	l1_darkviolet_01	0.481584973662309	0.592786956730808	0.614223483587386	0.497662368804743	0.0809898780300086	-1.2842489261483	-1.36865525064608	-1.5254098532848	-0.509854393454422	-0.44822437874176	1.85821193273318	1.01093320872693
GS1_SS_19095_07571	l1_darkviolet_01	1.5132964357102	0.55536498829298	0.73524609566962	0.74729554783839	-0.32940907095671	-0.858724291227683	-1.50767335803144	-1.30971807240165	-1.35275183014726	0.0880183791756826	1.13597644779672	0.583078728281151
GS1_SS_19135_16206	l1_darkviolet_01	0.107560436233681	0.514293742373187	0.904235306516108	-0.124165603319193	-0.940990563997521	-0.90554133089362	-1.09025049285606	-1.40369634345898	-0.455895795207285	-0.00587710969880477	1.83692328697087	1.56340446733761
GS1_SS_19137_15800	l1_darkviolet_01	0.709985511558131	0.359572230928041	1.2928952228285	1.13715598699291	-0.154700974263358	-0.542602913805302	-1.06877904630699	-1.25900339864904	-1.39916871090108	-1.10103931658722	1.27220415292463	0.753481255280786
GS1_SS_19228_14813	l1_darkviolet_01	0.184885858507026	0.376491210252343	0.839537476970193	0.398445990139828	-0.0620056207731373	-0.685321780669622	-0.605486217442406	-1.07851192956366	-1.46771030029633	-1.14437626922611	1.96222508485291	1.28182649724897
GS1_SS_19242_20463	l1_darkviolet_01	0.297748325607095	1.15591918446117	1.25234287646725	0.280070648739315	-0.468820025841208	-1.09235990081383	-1.62429726838068	-0.917190193669461	-1.01361388567554	-0.202047811291065	1.51815085409733	0.814097196299632
GS1_SS_19262_04823	l1_darkviolet_01	0.460311305841265	0.442648351631259	1.25514424529154	0.145910720903158	0.583951985311307	-0.46522749476305	-0.673650354441121	-1.26747887498152	-1.75992203835649	-0.945659849275214	1.78768231472322	0.436289688115657
GS1_SS_19366_20674	l1_darkviolet_01	0.227024596675423	0.903263410745067	1.36505295109224	0.229655876107601	-0.261077737993522	-1.01099237616414	-1.29253927540714	-0.991257780422806	-1.10440279600644	-0.733392396069401	1.61226165374532	1.0564038736978
GS1_SS_19395_03758	l1_darkviolet_01	0.602849402665581	0.449960508717283	0.772725951497024	-0.413578614509216	-0.838269986587822	-1.21058275611007	-1.03787493146477	-0.804294676821533	-0.88357039960954	-0.0905300441480895	1.83289717999592	1.62026836637523
GS1_SS_19397_12291	l1_darkviolet_01	0.296328351767836	0.942346972371456	0.413179265055313	-0.720274593833209	-1.0324334621869	-0.681713792448342	-1.10254401015938	-1.0057246820069	-0.157720911292072	-0.416963008914145	2.16477445523458	1.30074541641176
GS1_SS_19444_13016	l1_darkviolet_01	0.101668054364804	-0.351502688062254	-0.329477070972224	-0.893282234874491	-0.57884756331337	0.458634952030811	-1.37683313880504	-0.695811185101806	0.253568861882254	-0.487200742777842	2.20574740649401	1.69333534913515
GS1_SS_19503_00996	l1_darkviolet_01	-0.119297305037192	0.243755657084944	0.113246422335156	0.284094875098514	-0.36631569299088	-0.854894809990538	-1.20371040104906	-0.767809556984771	-0.532892934435154	-0.795572430558817	2.08583418319876	1.91356199332904
GS1_SS_19513_02118	l1_darkviolet_01	0.482418846225498	0.706062702846315	0.748426957624707	0.40360162803314	0.220351595735907	-0.477180785266464	-0.820035684403223	-1.46732208880797	-1.68406943883695	-0.733336744391629	1.87403535493432	0.747047656306341
GS1_SS_19582_21271	l1_darkviolet_01	0.879601411691474	1.09037938460389	0.337698042623112	-0.369428060050787	0.651825215157094	-0.636640135388135	-1.32336836971567	-1.40495984310112	-0.881414555544484	-0.833819529402972	1.81905923483044	0.671067204297162
GS1_SS_19617_10757	l1_darkviolet_01	-0.559214795232579	0.62795295559307	-0.414244024318972	0.25557246164697	0.232152304795014	-1.1964772631743	-0.341641538077908	-0.560854206212216	-0.637438119118112	-1.21287137297067	1.81676011739836	1.99030347967135
GS1_SS_19630_19036	l1_darkviolet_01	0.146404617160564	0.587748305178123	1.23189398919622	-0.93118877552261	-0.690153616341645	-0.732750347058971	-0.868852096424084	-0.848073203391243	-0.755607129395097	-0.282887312897947	2.33639604835692	0.807069521139768
GS1_SS_19676_16184	l1_darkviolet_01	0.863537742167182	1.24074880337116	0.879039566600222	-0.184385589506327	-0.696979250758851	-1.15686670893904	-1.29121585402539	-1.18270308299411	-0.712481075191892	-0.165783400186679	1.7447647884374	0.662324061026322
GS1_SS_19678_20080	l1_darkviolet_01	0.618169575050429	0.8353044493048	0.30668855735007	-0.373852374418421	0.550184854037878	-0.619429836035186	-1.14665828470395	-1.27846539687114	-1.02178838896661	-0.834483545360601	2.15913346061348	0.805196929999242
GS1_SS_19770_12555	l1_darkviolet_01	0.368298121816966	0.875227601281788	0.490547996285975	-0.0832114145552385	-0.304891186925707	-1.02078645181622	-0.983785489810267	-1.52249993663703	-0.308151183578214	-0.63741084548141	2.28468715399314	0.841975635426217
GS1_SS_19821_14557	l1_darkviolet_01	-0.0728222217494921	0.419270195109981	0.956992999714606	0.927467454703038	0.735998768870442	0.0961891556046071	-0.819013268405494	-1.48110124745279	-1.71372675360454	-1.0963744488172	1.46697968627806	0.580139679748769
GS1_SS_19855_18301	l1_darkviolet_01	-0.125506993536601	0.0154040841572361	0.611953454284168	0.30419436976054	0.018501030919738	-0.295839065474206	-0.640374392802544	-0.948133477326172	-0.961682619412118	-1.59849229745157	2.01970931701394	1.60026658986759
GS1_SS_20043_09144	l1_darkviolet_01	0.420756760769135	0.828701285349609	0.503003640724876	0.104270766699445	-0.0214024658729272	-0.56730242376583	-1.53013923178104	-0.86887431693688	-0.831589064690277	-1.14632045865425	2.10923037500719	0.999665133150942
GS1_SS_20075_02432	l1_darkviolet_01	0.747032786881165	0.81134739587659	1.66816681489003	-0.107129003661389	-0.426044420167631	-0.824688690800435	-0.909732801868766	-1.13297359342314	-1.3934211835699	-0.596132642304294	1.51710721260491	0.646468125542863
GS1_SS_20131_12507	l1_darkviolet_01	-0.0800264298633998	0.0553929921455765	-0.199969346499922	-0.728298548652085	-0.705277246910559	-0.894477525088814	-0.762927229422952	-0.348930710709796	-0.54219357154832	-0.0529425454616045	2.28749197948782	1.97215818252406
GS1_SS_20204_14968	l1_darkviolet_01	0.542754972435959	0.844914161463246	0.646736879591098	0.18065327222512	-0.389412242295997	-0.982720771357675	-1.45492096149748	-1.15887835524403	-0.835922784785713	-0.432228321712819	1.99911333088529	1.039910820293
GS1_SS_20253_14195	l1_darkviolet_01	0.406820624336447	0.772055863788731	-0.0345866704026786	0.385336198486312	0.106038662434565	-1.43693373952963	-0.91349500063545	-0.436931372687014	-1.56584029463044	-0.500408085426047	1.84080839335178	1.37713542091343
GS1_SS_20271_16487	l1_darkviolet_01	-0.193172419946545	0.22131848077268	-0.185587972651269	-0.125545858284383	-0.16812319909391	-0.862418570674116	-1.64996840268916	-0.328425543270868	0.00731037424685126	-0.624441556217394	2.29428660382446	1.61476806398365
GS1_SS_20285_01633	l1_darkviolet_01	0.534918304291651	1.12243371923443	0.886600066757399	0.0549761343383956	-0.545985936228073	-1.10971111429817	-1.43036213301694	-1.26486483303306	-0.725964249960544	-0.238781573132994	1.68636576892951	1.0303758461184
GS1_SS_20309_10832	l1_darkviolet_01	-0.362967183686988	-0.668959657215895	0.293543749818041	0.345490734006457	-0.360740884364627	-0.52946963634043	-0.8121849136211	-1.01255185263356	-0.505945073500819	-0.487392579147813	2.37958621487	1.72159108181673
GS1_SS_20310_14140	l1_darkviolet_01	-0.145557870741326	0.591470608311242	0.448462787422677	0.914391494188645	-0.313784275098411	-0.305788138876685	-1.26301790772756	-1.04466188013427	-1.12001008683899	-0.92010668129584	2.13780033611275	1.02080161467777
GS1_SS_20321_10205	l1_darkviolet_01	0.316834892526331	0.925449188746016	0.349346339973963	0.556119145740908	0.615940209044552	0.00225412702303589	-1.42447823276888	-1.37245991685267	-1.27492557450977	-1.19429718483964	1.51689744071335	0.983319565202802
GS1_SS_20361_09400	l1_darkviolet_01	-0.615064605385523	0.102269180534371	0.253211159535551	1.06686030348477	1.02229648111299	0.304962695193098	-1.07076562770337	-0.978762897645509	-1.51209122344968	-1.00463866547428	1.8918660344255	0.539857165372078
GS1_SS_20382_02928	l1_darkviolet_01	0.547928969751997	0.745202763161456	1.19179190284299	-0.0207762788560064	-0.547364177705426	-0.8220951660732	-1.71406317676505	-1.22995570827558	-0.181863038995877	-0.570359282458676	1.82754603583679	0.77400715753658
GS1_SS_20432_08284	l1_darkviolet_01	0.644998565900009	0.961274000126485	0.768797807297229	-0.249609090912024	-0.526124184835743	-0.686972834242351	-1.21108641096051	-1.44603387638589	-0.795410125977143	-0.42853062227443	1.97281320319253	0.995883569071839
GS1_SS_20454_17933	l1_darkviolet_01	-0.430531994143754	-0.00849878237249239	0.56233278306798	0.208847127481411	-0.339294480336951	-0.570970889741661	-0.556640390190854	-0.935204419991335	-0.935204419991335	-0.971030668868353	2.21893853114125	1.75725760394609
GS1_SS_20466_08725	l1_darkviolet_01	-0.0568010315433028	0.553779650142736	0.6786527244849	-0.558725921269276	-0.617108137844833	-0.664138256752921	-0.936588600772189	-1.09876142459318	-0.432231118688901	-0.574943203651375	2.41163151983603	1.29523380065232
GS1_SS_20609_12191	l1_darkviolet_01	0.333816190469451	0.725452790335156	1.09571485746171	0.169025438061171	0.332437188357248	-0.326725821275873	-1.38648894450402	-1.13826856430745	-1.21411368047862	-1.16584860655151	1.81155485390638	0.763444298526353
GS1_SS_20668_13978	l1_darkviolet_01	0.197550142615464	1.17598015888439	0.323987421059759	0.654669533914068	-0.645689245163025	-0.751702040166318	-1.36249135449722	-1.34303946550579	-0.160364614826847	-0.91509790769433	1.93538190510982	0.890815466270028
GS1_SS_20795_09499	l1_darkviolet_01	0.289699863236558	0.566859974580172	0.731587210567415	-0.305148488939595	-0.539165752762741	-0.970594227967423	-1.26736472454761	-0.903918918163063	-0.73134752808119	-0.394048902012075	2.21609337297625	1.3073481211133
GS1_SS_20911_16916	l1_darkviolet_01	0.0585298137248092	-0.273526579835031	0.888670797624409	-0.0818517510321963	-0.138994246942901	-0.308846941480624	-0.805356738625994	-1.43527401638179	-1.08432010448927	-0.501646622565165	2.05784225923043	1.62477413077332
GS1_SS_20937_05036	l1_darkviolet_01	0.802269373003507	0.0556577336240315	0.942259055387159	0.0262396119636989	-0.988178376323632	-1.12208155077756	-1.0307839318317	-1.38075813779083	0.0404414637997216	-0.332864355890016	2.07881296946428	0.908986145371334
GS1_SS_20968_00485	l1_darkviolet_01	0.217527432264633	0.77148286889618	0.824995558660229	0.897336787415333	-0.203637255693162	-0.319581416848602	-1.26794519655592	-1.35713301282934	-1.30758422601077	-0.849753435807238	1.78782758411857	0.806464312390086
GS1_SS_21101_19102	l1_darkviolet_01	0.904392710598252	1.09319065208491	1.39661591518845	-0.181195452950003	-0.774560411908056	-0.821759897279719	-1.23981248200017	-1.03752897326447	-0.970101137019232	-0.552048552298786	1.58467215047641	0.598135478372403
GS1_SS_21110_14449	l1_darkviolet_01	0.419164103463218	0.752474812498082	1.29735806228052	0.759191401093243	0.057559764971239	-0.576570155769397	-1.27173707536856	-1.43965179024758	-0.93590764561051	-1.17098824644114	1.55535902169214	0.553747747438756
GS1_SS_21126_19332	l1_darkviolet_01	0.252607022143429	0.902202179513689	0.720027891837896	0.109584226117259	0.420399129213238	-0.1317168040498	-0.774120871117068	-1.72654083124665	-0.919540697244236	-1.37497641643372	1.93220601391222	0.589869157353745
GS1_SS_21157_11037	l1_darkviolet_01	0.682696569802683	0.713836088034133	-0.00304544488303591	-1.29777678971759	-1.14830710220663	-0.798298917285121	-1.21307730012805	-0.434589344341775	0.0658849926741037	0.122185241636567	1.31993567089109	1.99055633552362
GS1_SS_21168_18055	l1_darkviolet_01	0.384204279020146	0.802492513387575	1.1528089096703	0.22734619113236	-0.203490690266092	-0.980461085603593	-1.07980454126586	-1.10986900811102	-1.10725470664622	-0.870660424082142	1.92428927193173	0.860399290832816
GS1_SS_21175_11485	l1_darkviolet_01	-0.126059743868444	0.17446768104991	0.305131778840498	0.631792023316969	-0.312909403708986	-1.18443893597221	-1.04444168833944	-0.69724851421016	-0.602050385819874	-0.852178801590429	2.31250564689763	1.39543034340454
GS1_SS_21224_18048	l1_darkviolet_01	0.476131514111845	0.156862018636473	0.788242500720058	0.812581430868404	-0.171656270295272	-0.892575381289304	-1.38794419489683	-1.07583320828862	-1.1373963845462	-0.6119618336966	1.88048778367146	1.1630620250046
GS1_SS_21243_12429	l1_darkviolet_01	-0.648437434840386	-0.178250731934843	-0.334979632903357	0.221521537202237	0.132935636654816	-0.232765132271718	-0.743837635429917	-0.984609570251113	-0.846052136061557	-0.54894865422559	2.31373879346454	1.84968496059689
GS1_SS_21272_02348	l1_darkviolet_01	1.05642103504493	1.27073892002267	0.368610148372182	0.02719677346578	-0.423867612359466	-0.947201982653951	-1.56523495328744	-1.17148814135159	-0.742852371396104	-0.418883475499519	1.63632535869982	0.910236300942674
GS1_SS_21281_02168	l1_darkviolet_01	-0.431254684856492	-0.338057047435156	-0.0514222988004478	0.41003137246146	-0.201861530356353	0.0899479010659169	-0.808953181103232	-1.08102413178944	-0.958325467754485	-0.686254517068274	2.16542247683985	1.89175110879666
GS1_SS_21352_13667	l1_darkviolet_01	-0.113174260382097	0.381852235757289	1.39604822535162	1.12990494785732	0.730690031615882	-0.269248282398394	-1.0657770914706	-1.28439478369806	-1.6550943487794	-0.955517733651538	1.0956865264652	0.609024533332776
GS1_SS_21359_15019	l1_darkviolet_01	0.896165111138978	0.841127296291562	1.23590470896254	0.0889438267102072	-0.360871400808182	-1.06752976428118	-1.35970581840944	-1.38688498623532	-0.9452235090647	-0.287487647678294	1.47691597965857	0.86864620371527
GS1_SS_21396_20033	l1_darkviolet_01	0.169869748309559	-0.00276216573018668	0.0814253393928592	-0.582114373297618	-0.132659725181209	-1.03673516679467	-0.825956435264221	-1.08839662060116	-0.086164416755374	-0.57384854068858	2.13176511806459	1.94557723854602
GS1_SS_21400_13182	l1_darkviolet_01	0.43926235287835	0.792136543044987	1.37329872970718	0.764050638113356	0.188505632437487	-0.470288876061369	-1.39208267894564	-1.26965693950008	-0.952790319758607	-1.38488116486061	1.30891719378698	0.603528889157962
GS1_SS_21449_18655	l1_darkviolet_01	-0.0469892618749669	0.342702548797984	0.523988281340295	1.08669919515163	0.458725417625063	-0.379539809650582	-1.40634219877023	-1.23375818138995	-0.865385572863975	-1.25116161171401	1.84200807121591	0.929053122132834
GS1_SS_21482_04940	l1_darkviolet_01	-0.0139849195661911	0.123669174796723	0.495845059555712	-0.0734650837970798	-0.101080874332849	-0.810594261944165	-0.984786171477481	-0.889193050392124	-0.980537588318132	-0.70225539138076	2.19549075245336	1.74089235440299
GS1_SS_21483_17693	l1_darkviolet_01	0.0524856637868188	1.10463586333075	1.19276571061789	-0.523763360406576	-0.844235532359802	-0.920347673198693	-0.582850417110452	-0.689006824069958	-1.16070180216361	-0.537784017929529	2.10200535098144	0.806797038521725
GS1_SS_21535_16605	l1_darkviolet_01	0.0807569609375575	-0.0953321249777373	1.47957700298378	-0.11313888647479	0.153962535980995	-0.12303153175093	-0.961927851167615	-1.017326664714	-1.39324718520733	-1.06481136203947	1.67446211492374	1.38005699150581
GS1_SS_21550_17816	l1_darkviolet_01	0.0281973352007799	-0.00141707221196422	0.952836953507445	-0.227055799250914	-0.320726674279058	-0.934991450905929	-0.911573732148893	-0.675595181597221	-0.943998265812481	-0.738642885943087	2.21883485677244	1.55413191666888
GS1_SS_21592_10392	l1_darkviolet_01	0.315734478436084	0.612134353885666	0.697461590757515	-0.603404529271204	-0.859386239886752	-1.05099828058143	-0.95070135303031	-0.931240755147256	-0.546519704689971	-0.094719470298869	2.38903663751523	1.0226032723113
GS1_SS_21618_08343	l1_darkviolet_01	0.151303466777407	0.559661469810768	1.07724592958254	0.43678170598006	0.315143151885017	-0.595904794092148	-1.36297241073232	-1.20409756456737	-1.49205822324135	-0.446959625812503	1.93020525993064	0.631651634479263
