V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14
GS1_SS_04676_09157 -0.31146936284726 0.145275129561121 -0.3593580187593 0.541772603241453 0.0912072922410762 -1.0725385395999 -1.02362002011986 -0.739120209459617 -0.91033502763976 -0.305805113223255 1.9140658076026 2.0299254590027
GS1_SS_04727_03109 0.150536543066071 1.01353511102374 0.387128839764648 -0.331661090205315 -0.511921887689946 -0.685422905268902 -1.32827797429847 -0.942294541684501 -0.998626040898448 -0.25279699130579 1.99550580532126 1.50429513217565
GS1_SS_04751_19874 0.117936804661958 0.263726716817847 -0.395199507365513 -0.971069660381275 -0.271032227226598 -0.64193788899904 -0.937935589436755 -0.65298257931388 -0.362286330227289 -0.327164215026098 1.91601238791792 2.26193208857872
GS1_SS_04759_21156 0.331280606216561 0.510677881210454 1.5250358775855 -0.772776027655434 -1.07049916487934 -1.1659232473229 -1.07049916487934 -0.610555087501381 -0.375811844690222 -0.158244936718904 1.89451792480697 0.962797183828044
GS1_SS_04861_17616 -0.0108637487396702 -0.478284345042578 0.438609474456248 -1.41115329884543 0.58751350408017 0.105498340635315 -0.501951210678168 -0.640007926885778 -1.42890344807212 -0.253449121504471 1.8625658901976 1.73042589039888
GS1_SS_04867_07782 -0.264321208831605 -0.183026347507916 0.281031819214808 0.443621541862185 0.00496801930311433 -1.45664584157904 -0.970062223697878 -1.1941311852213 -0.34392242721105 0.0286790205225236 2.23786687699377 1.41594195615239
GS1_SS_05071_21089 -0.189055064628459 -0.572011244307237 -0.0897701291561828 -0.53418841174637 -0.609834076868104 -1.41356926878653 -0.883576827527378 -0.352166030047197 0.172625771734832 0.534306608098122 2.00490561660533 1.93233305662917
GS1_SS_05073_19875 0.505199184454226 -0.442142265104416 0.757506203683412 -0.50164863756413 -0.996741656428948 -0.155202537103677 -1.04196649949833 -0.692069029435214 -0.580197049210952 -0.658745460857774 2.15614398197652 1.64986376508928
GS1_SS_05196_16663 -0.213441550865183 -0.321672525950122 0.594515263140993 0.644855251552592 -0.37352271401407 -0.173169560135903 -0.458848994371731 -0.634283853986156 -1.0918743486476 -1.59527423276359 1.80166818525115 1.82104908078962
GS1_SS_05226_01503 0.61758998988952 0.747315108923699 0.913827948281003 -0.222718990122921 -0.552840375127809 -1.57418366304616 -1.43864995659254 -0.853918823035492 -0.437636724642232 -0.0679201353948228 1.80922169898781 1.05991392187994
GS1_SS_05341_06267 -0.632634116445628 0.19934112040332 0.0854110022174085 -0.323332504646112 -0.238378832704016 -0.182840644070036 -0.922398578883785 -0.992644509171823 -0.61726781919512 -0.547021888907082 2.35018369841018 1.82158307299269
GS1_SS_05391_05209 0.363141497908533 1.04349127435532 1.26835264114706 -0.00201798662505413 -0.342192874848448 -0.71350241385839 -1.17052833713253 -0.980261026770295 -1.01869886724751 -1.18398158129956 1.24490555845595 1.49129211591493
GS1_SS_05488_11985 -0.390900850650203 -0.484504854294212 1.36329004887481 0.0712247089020852 -0.987420067827391 -0.916686563814286 -0.86575844092485 -0.595084898901367 -0.232929358354268 -0.547929229559297 1.64645984327394 1.94023966327504
